"sample_name","tax_id","tax_level","genus_tax_id","name","common_name","category","is_phage","agg_score","max_z_score","nt_z_score","nt_rpm","nt_count","nt_contigs","nt_contig_r","nt_percent_identity","nt_alignment_length","nt_e_value","nt_bg_mean","nt_bg_stdev","nt_bg_mean_mass_normalized","nt_bg_stdev_mass_normalized","nr_z_score","nr_rpm","nr_count","nr_contigs","nr_contig_r","nr_percent_identity","nr_alignment_length","nr_e_value","nr_bg_mean","nr_bg_stdev","nr_bg_mean_mass_normalized","nr_bg_stdev_mass_normalized","species_tax_ids","known_pathogen","expected_bg_count","p_val","p_adj"
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",1647,2,1647,"Erysipelothrix","","bacteria","false",368572.788264016,100,100,62.3782385083613,1095,4,766,85.366,287.58,"10^-70.3199",NA,NA,NA,NA,100,22.4447725774378,394,2,302,80.7429,50.7191,"10^1.02952e-09",NA,NA,NA,NA,"[1648, 2714929, 225084, 1514105, 2714928, 2714930, 2485784]",1,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",117563,2,117563,"Granulicatella","","bacteria","false",353761.517020022,100,100,35.3761517020022,621,NA,NA,99.4129,124.358,"10^-70.4292",NA,NA,NA,NA,100,1.25326141295338,22,NA,NA,97.9,48,"10^1.62e-21",NA,NA,NA,NA,"[46124, 137732]",0,0.000109488106851666,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",2603323,2,2603323,"Petrocella","","bacteria","false",339519.910054642,100,100,33.5532260104336,589,2,487,90.0533,208.595,"10^-67.644",NA,NA,NA,NA,100,0.39876499503062,7,NA,NA,80.35,26.5,"10^0.00014084",NA,NA,NA,NA,"[2173034]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",836,2,836,"Porphyromonas","","bacteria","false",329265.953039569,100,100,66.1380227472215,1161,3,128,91.4341,84.2597,"10^-28.8308",NA,NA,NA,NA,100,34.3507560004949,603,5,186,78.0016,49.3796,"10^5.34769e-05",NA,NA,NA,NA,"[837, 393921, 28123, 36874, 28124, 658663, 28115, 111105, 1515617, 41976, 281920, 1884669, 1537504, 28114, 322095, 1583331, 997829, 1515615, 266762, 36875]",1,0.000220530978103839,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",2375,2,2375,"Sporomusa","","bacteria","false",322429.981696187,100,100,2.67742210949131,47,NA,NA,91.903,79.4545,"10^-31.5057",NA,NA,NA,NA,100,50.1304565181351,880,1,104,81.422,40.5385,"10^0.0230979",NA,NA,NA,NA,"[47679, 55504, 943346, 2377, 2378]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",657,2,657,"Photobacterium","","bacteria","false",319011.996024496,100,100,0.854496417922758,15,NA,NA,79.646,113,"10^-33.001",NA,NA,NA,NA,100,54.1750728963029,951,2,882,62.3957,46.2532,"10^0.303801",NA,NA,NA,NA,"[38293, 121723, 512643]",1,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",307628,2,307628,"Petrimonas","","bacteria","false",317303.003188651,100,100,26.7742210949131,470,1,52,91.0805,95.2321,"10^-37.7668",NA,NA,NA,NA,100,13.9567748260717,245,2,146,79.7588,101.372,"10^2.70049e-05",NA,NA,NA,NA,"[1642646, 1978337]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",1505657,2,1505657,"Intestinibacter","","bacteria","false",307618.710452193,100,100,1.25326141295338,22,NA,NA,97.6048,76.6667,"10^-37.2881",NA,NA,NA,NA,100,30.7618710452193,540,NA,NA,69.0377,44.1311,"10^1.62855e-05",NA,NA,NA,NA,"[261299, 1505659]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",1928820,2,1928820,"Intestinibacillus","","bacteria","false",288250.124979277,100,100,0.854496417922758,15,NA,NA,100,146,"10^-87.0984",NA,NA,NA,NA,100,50.7570872246118,891,8,730,75.983,97.5844,"10^0.0111896",NA,NA,NA,NA,"[2364792, 2086578, 1871029]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",1654,2,1654,"Actinomyces","","bacteria","false",287680.460700662,100,100,49.4468593837969,868,3,106,95.7273,140.415,"10^-63.8052",NA,NA,NA,NA,100,36.572446687094,642,5,412,75.7802,53.0262,"10^0.00545284",NA,NA,NA,NA,"[544580, 55565, 249061, 1655, 103621, 653385, 2722820, 111015, 2744574, 712122, 1852377, 1659, 2763540, 2079536, 1522002, 2081702, 936548, 1118058, 52771, 1852361, 712116, 649739, 1105030, 712118, 1581131, 675090, 1105029, 712124, 1203556, 936546, 544581]",1,1.07671187468604,2.36269310124726e-58,2.55346956283865e-58
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",866,2,866,"Ruminobacter","","bacteria","false",282553.482193125,100,100,28.0274825078665,492,1,492,80.269,223,"10^-33.8508",NA,NA,NA,NA,100,0.227865711446069,4,NA,NA,65.9,41,"10^6.38e-08",NA,NA,NA,NA,"[867]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",1847725,2,1847725,"Lawsonella","","bacteria","false",267172.546670516,100,100,25.008261831206,439,2,290,98.7955,182.231,"10^-94.5799",NA,NA,NA,NA,100,1.70899283584552,30,NA,NA,91.22,39.9,"10^3.13012e-09",NA,NA,NA,NA,"[1528099]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",84567,2,84567,"Pedobacter","","bacteria","false",256348.925376827,100,100,11.3363191444419,199,1,4,89.3201,78.3333,"10^-24.1053",NA,NA,NA,NA,100,43.1235858911685,757,5,502,55.6391,102.094,"10^0.021921",NA,NA,NA,NA,"[2780090, 1834438, 34086, 430522, 1727164, 1122941, 2766984, 2482728, 2135715, 2496641, 336820, 2714940, 984, 425513, 2762321, 332999, 363852, 188932, 2578106]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",2132,2,2132,"Spiroplasma","","bacteria","false",254070.268262367,100,100,8.20316561205848,144,NA,NA,89.5546,87.7037,"10^-33.7191",NA,NA,NA,NA,100,25.7488253934058,452,NA,NA,68.275,39.125,"10^4.78047e-05",NA,NA,NA,NA,"[47834, 216944, 2138, 2135, 216933, 216942, 2145, 2143, 2134, 216946, 2144]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",1298,2,1298,"Deinococcus","","bacteria","false",253500.603983752,100,100,3.53191852741407,62,NA,NA,88.0658,81.125,"10^-19.1398",NA,NA,NA,NA,100,32.1860317417572,565,1,228,58.0455,54.0787,"10^3.04562e-05",NA,NA,NA,NA,"[1299, 401558, 2320857, 55148, 1768108, 309887, 1309411, 317577]",0,0.0125911322879416,5.05279889635452e-76,5.51214425056857e-76
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",1637,2,1637,"Listeria","","bacteria","false",250652.282590676,100,100,13.1592448360105,231,1,75,92.0076,73.5217,"10^-25.0324",NA,NA,NA,NA,100,53.7193414734107,943,1,44,71.7662,38.6278,"10^0.000115586",NA,NA,NA,NA,"[1639, 1638, 1641, 1643, 1642, 647910, 1006155, 592375]",1,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",52225,2,52225,"Mitsuokella","","bacteria","false",242676.982690063,100,100,6.49417277621296,114,NA,NA,99.964,119.526,"10^-68.9551",NA,NA,NA,NA,100,40.7309959209848,715,3,370,94.2568,44.0084,"10^1.70929e-05",NA,NA,NA,NA,"[52226, 187979, 453120, 1321780, 2292047, 2292235]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",1301,2,1301,"Streptococcus","","bacteria","false",239300.382088626,-0.54054306783393,-0.54054306783393,14421.8487431331,253164,84,213466,99.1773,462.8,"10^-200.408",61224.5,86584.5,NA,NA,-0.549034295686267,13686.6400251524,240258,102,188229,79.2766,97.7279,"10^0.000531845",61224.5,86584.5,NA,NA,"[1304, 1888195, 1328, 2610896, 1338, 1307, 1303, 1346, 1311, 1336, 1314, 1308, 1156431, 28037, 1917441, 78535, 102684, 1318, 113107, 1326, 257758, 76860, 1335, 1302, 1305, 1839799, 83427, 1433513, 1334, 1343, 1759399, 1309, 1349, 2382163, 435842, 1306, 45634, 2598453, 712623, 1902136, 712630, 2582634, 361101, 315405, 2582637, 68892, 1329, 712624, 1715116, 150055, 936576, 197614, 1579341, 82348, 1403937, 1339, 1419814, 690861, 712633, 1340, 1316411, 1316410, 1562651, 1169673, 1715053, 1156433, 2283190, 33040, 2490633, 1310, 1581080, 1348, 2763068, 1084197, 1768771, 1316412, 712622, 2021971, 2736608, 1739397, 502567, 1739341, 1316408, 1337, 1776578, 563037, 269666, 2420309, 1811193, 1345, 1579343, 2582679, 2293246, 1777880, 1768767, 1739491, 1608583, 155680, 149016, 1825069, 1814128, 671226, 2707003, 2589787, 2582636, 1777878, 2576376, 2173853, 1111760, 1079905, 712641, 400065, 1313]",15,13.9681780585643,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",79328,2,79328,"Chitinophaga","","bacteria","false",239258.997018372,100,100,20.7927461694538,365,2,104,91.1401,73.5652,"10^-21.6658",NA,NA,NA,NA,100,26.0906239605749,458,1,420,57.0061,122.386,"10^2.23453e-05",NA,NA,NA,NA,"[2683588, 79329, 2033437, 2725414, 2703787, 2291814, 2604421, 2203219, 2029983]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",79206,2,79206,"Desulfosporosinus","","bacteria","false",234132.018510836,100,100,2.50652282590676,44,NA,NA,92.7692,100.5,"10^-45.7634",NA,NA,NA,NA,100,34.5786217119409,607,4,479,73.6098,86.5,"10^3.47301e-05",NA,NA,NA,NA,"[913865, 339862, 2018669, 1563, 2043169, 79209, 1617025, 1487923, 1888891, 476652, 885581, 1969834]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",36853,2,36853,"Desulfitobacterium","","bacteria","false",231283.69711776,100,100,3.81675066672165,67,NA,NA,92.4315,85.7333,"10^-35.8526",NA,NA,NA,NA,100,22.9574704281914,403,3,348,58.3744,159.16,"10^7.11479e-06",NA,NA,NA,NA,"[49338, 36854, 142877, 233055]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",423349,2,423349,"Mucilaginibacter","","bacteria","false",221029.740102687,100,100,36.572446687094,642,2,420,85.1251,103.869,"10^-19.9166",NA,NA,NA,NA,100,29.4516432044044,517,3,508,45.9628,83.3838,"10^1.92435e-10",NA,NA,NA,NA,"[2305508, 2492395, 1550579, 2482727, 2303333, 551996, 2740462, 2027860, 398053, 1881048, 1234841, 652787]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",28453,2,28453,"Sphingobacterium","","bacteria","false",212484.775923459,100,100,19.1976861893313,337,1,78,87.1417,73.75,"10^-20.0884",NA,NA,NA,NA,100,43.1235858911685,757,NA,NA,73.0097,40.1553,"10^3.26845e-05",NA,NA,NA,NA,"[1385985, 710992, 2571155, 743722, 2557994, 561061, 259, 1382456, 1538644, 2795738, 2710881, 1010, 797291, 371142, 649196, 2713573, 182688, 2737006, 2003121, 683125, 28454]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",150247,2,150247,"Anoxybacillus","","bacteria","false",209636.454530383,100,100,3.24708638810648,57,NA,NA,92.1385,89.4615,"10^-37.6691",NA,NA,NA,NA,100,42.8957201797224,753,NA,NA,67.9451,41.5082,"10^2.16873e-05",NA,NA,NA,NA,"[1548750, 33934, 1895648, 1535751, 1490052, 294699, 198467, 1490057]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",390805,2,390805,"Geosporobacter","","bacteria","false",200521.82607254,100,100,19.7673504679465,347,1,42,89.4003,132.268,"10^-44.6725",NA,NA,NA,NA,100,8.14619918419696,143,NA,NA,87.3826,30.4348,"10^2.82509e-06",NA,NA,NA,NA,"[1424294, 390806]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",29330,2,29330,"Alicyclobacillus","","bacteria","false",194825.183286389,100,100,24.1537654132833,424,NA,NA,95.9033,84.0784,"10^-40.1845",NA,NA,NA,NA,100,12.6465469852568,222,1,150,66.2972,73.6667,"10^3.06071e-06",NA,NA,NA,NA,"[290599, 405212, 392016, 1450, 392014, 700526, 700533, 2665646]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",1930845,2,1930845,"Ndongobacter","","bacteria","false",190267.869057467,100,100,15.8366669455018,278,1,276,91.1881,91.08,"10^-24.5396",NA,NA,NA,NA,100,3.19011996024496,56,1,54,68.4793,45.6667,"10^1.37669e-11",NA,NA,NA,NA,"[1871025]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",832,2,832,"Fibrobacter","","bacteria","false",183431.897714085,100,100,0.740563562199724,13,NA,NA,86.9016,79.5714,"10^-25.747",NA,NA,NA,NA,100,42.2121230453842,741,9,351,59.2116,91.2553,"10^1.0412e-05",NA,NA,NA,NA,"[1896204, 1896216, 833, 1896221, 1945874, 1896222, 1896209, 1896208, 1896203, 261512]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",237,2,237,"Flavobacterium","","bacteria","false",178874.583485164,100,100,67.7900491552055,1190,2,238,88.6807,93.9444,"10^-33.9069",NA,NA,NA,NA,-0.705641090948761,21.1345447366229,371,1,134,65.3549,53.963,"10^3.90232e-05",10204.1,14430.8,NA,NA,"[459526, 2547394, 2614441, 2478552, 2739062, 1979344, 2172098, 1678728, 935222, 2175091, 2162713, 1763534, 2201181, 96345, 1617283, 2294119, 996, 239, 55197, 2602769, 683124, 1784713, 1299341, 2596891, 2497487, 1862387, 1179672, 1114874, 1236486, 229205, 2783792, 739143, 271157, 2653142, 1355330]",0,0.459990369881206,8.81447981887689e-166,9.89496444183599e-166
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",28895,2,28895,"Thermoanaerobacterium","","bacteria","false",173177.940699012,100,100,18.172290487824,319,NA,NA,89.815,106.812,"10^-44.9695",NA,NA,NA,NA,100,0.569664278615172,10,NA,NA,100,34,"10^2.36e-14",NA,NA,NA,NA,"[1517, 1550240, 29329]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",590,2,590,"Salmonella","","bacteria","false",171468.947863167,100,100,5.69664278615172,100,1,60,86.7096,194.7,"10^-47.4727",NA,NA,NA,NA,100,13.8998083982102,244,1,36,78.9758,46.5111,"10^2.80978e-05",NA,NA,NA,NA,"[28901, 54736, 2582605]",2,0.809096865238912,7.45140625011508e-11,7.76374064383248e-11
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",338,2,338,"Xanthomonas","","bacteria","false",168620.626470091,100,100,2.67742210949131,47,NA,NA,86.9144,93,"10^-35.8524",NA,NA,NA,NA,100,16.9759955027321,298,NA,NA,72.2661,34.3871,"10^1.06658e-05",NA,NA,NA,NA,"[346, 48664, 343, 56460, 456327]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",157,2,157,"Treponema","","bacteria","false",164632.976519785,100,100,22.3308397217147,392,1,86,94.9076,124.024,"10^-56.7952",NA,NA,NA,NA,100,15.1530698111636,266,2,92,68.1511,50.2609,"10^7.22214e-05",NA,NA,NA,NA,"[744512, 2766701, 53419, 225004, 88058, 158, 215591, 163, 167, 2766703, 1539298, 120683, 221027, 81028, 2787628, 744515, 166]",1,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",2767842,2,2767842,"Lactiplantibacillus","","bacteria","false",162354.319405324,100,100,0.626630706476689,11,NA,NA,91.0585,99.1667,"10^-41.4249",NA,NA,NA,NA,100,22.1599404381302,389,2,154,64.4117,38.6105,"10^8.09617e-05",NA,NA,NA,NA,"[60520, 1590, 1589, 1457217]",0,0.000164068494773715,1.54803003056697e-38,1.66269892172007e-38
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",294702,2,294702,"Proteiniphilum","","bacteria","false",161214.990848094,100,100,14.8112712439945,260,NA,NA,93.8794,82.4043,"10^-35.7175",NA,NA,NA,NA,100,6.32327349262841,111,1,64,56.1603,77.7714,"10^4.11441e-07",NA,NA,NA,NA,"[1642647, 294710, 2382159, 497637]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",32008,2,32008,"Burkholderia","","bacteria","false",154948.683783327,100,100,34.5786217119409,607,2,62,86.3662,134.031,"10^-50.2182",NA,NA,NA,NA,100,23.5841011346681,414,3,150,63.2482,41.2877,"10^0.000658913",NA,NA,NA,NA,"[57975, 2676299, 13373, 758796, 1528693, 1740162, 1542965, 60552, 87883, 28450, 337, 1090379, 416344, 1795043, 488732, 2653133, 1855726, 2502223, 236253, 95486, 265293, 1795874, 1503055, 1207504, 482957, 95485, 1468409]",3,2.04626677184314,7.2543034851346e-24,7.64999276614194e-24
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",73029,2,73029,"Dechloromonas","","bacteria","false",147543.04816133,100,100,4.78517994036744,84,NA,NA,88.9961,77.1818,"10^-27.462",NA,NA,NA,NA,100,14.754304816133,259,1,102,99.0358,70.0612,"10^3.01662e-09",NA,NA,NA,NA,"[2570192, 2231055, 1917218, 259537]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",482,2,482,"Neisseria","","bacteria","false",147543.04816133,100,100,8.03226632847393,141,NA,NA,94.5929,101.658,"10^-47.8664",NA,NA,NA,NA,100,22.7296047167454,399,1,72,79.1043,37.5902,"10^3.4506e-06",NA,NA,NA,NA,"[487, 484, 485, 194197, 28091, 488, 1470200, 28449, 495, 486, 2709396, 483, 607712, 490]",2,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",2767886,2,2767886,"Levilactobacillus","","bacteria","false",141276.741096563,100,100,5.18394493539807,91,NA,NA,92.0052,110.077,"10^-50.0148",NA,NA,NA,NA,100,14.1276741096563,248,1,76,61.7938,54.5455,"10^0.000252365",NA,NA,NA,NA,"[1580, 2292255]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",2304691,2,2304691,"Thermoclostridium","","bacteria","false",135580.098310411,100,100,12.1908155623647,214,NA,NA,92.1442,96.9535,"10^-43.1453",NA,NA,NA,NA,100,2.56348925376827,45,NA,NA,81.5333,39.1111,"10^1.35556e-05",NA,NA,NA,NA,"[1510, 659425]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",55079,2,55079,"Aneurinibacillus","","bacteria","false",132162.11263872,100,100,13.6719426867641,240,1,138,92.7039,78.6,"10^-27.3928",NA,NA,NA,NA,100,0.39876499503062,7,NA,NA,85.2,31.3333,"10^2.01669e-07",NA,NA,NA,NA,"[1500254, 47500, 267746, 1391]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",28105,2,28105,"Sinorhizobium","","bacteria","false",128744.126967029,100,100,1.3102278408149,23,NA,NA,96.7862,108.4,"10^-59.0069",NA,NA,NA,NA,100,13.3871105474565,235,2,178,55.8252,53.0577,"10^0.0015",NA,NA,NA,NA,"[1358418, 1842534, 382, 215603, 194963]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",346096,2,346096,"Paludibacter","","bacteria","false",117920.505673341,100,100,11.7920505673341,207,NA,NA,88.6428,82.5676,"10^-29.2773",NA,NA,NA,NA,100,3.41798567169103,60,NA,NA,76.7889,35.4444,"10^4.94332e-05",NA,NA,NA,NA,"[185300, 2302939, 497635, 1895899, 1898105, 681398]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",1562,2,1562,"Desulfotomaculum","","bacteria","false",117350.841394725,100,100,12.5326141295338,220,NA,NA,90.1112,90.2083,"10^-35.1998",NA,NA,NA,NA,100,12.1908155623647,214,2,122,95.9524,63.129,"10^2.39502e-12",NA,NA,NA,NA,"[2305243, 1565, 1833852, 59610, 1564, 53343, 1397668]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",57493,2,57493,"Kocuria","","bacteria","false",115072.184280265,100,100,0.683597134338206,12,NA,NA,93.3366,103,"10^-45.5599",NA,NA,NA,NA,100,11.5072184280265,202,NA,NA,88.2488,32.561,"10^1.7471e-05",NA,NA,NA,NA,"[1176249, 72000, 2719588, 1702043]",0,0.00211188765017255,3.24628068647891e-27,3.44422463077641e-27
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",59732,2,59732,"Chryseobacterium","","bacteria","false",109427.706958212,100,100,30.1922067666041,530,2,290,87.3019,90.2035,"10^-21.6097",NA,NA,NA,NA,-0.704402252042159,18.5710554828546,326,2,257,61.6423,53.5556,"10^9.97412e-09",4854.37,6865.11,NA,NA,"[1124835, 254, 651561, 253, 1141221, 1241978, 2724619, 1241982, 2487063, 2713414, 2487064, 1871047, 2015076, 1493872, 1324352, 112234, 2594269, 1862702, 2728847, 1660093]",0,0.000551264273589175,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",239934,2,239934,"Akkermansia","","bacteria","false",104248.562986576,100,100,8.9437291742582,157,NA,NA,90.5984,94.1429,"10^-40.6513",NA,NA,NA,NA,100,7.00687062696661,123,1,72,97.5134,105.471,"10^2.16517e-08",NA,NA,NA,NA,"[239935, 2584617, 2584608]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",1501226,2,1501226,"Romboutsia","","bacteria","false",103678.898707961,100,100,19.4825183286389,342,2,151,89.3024,150.359,"10^-57.2848",NA,NA,NA,NA,100,1.93685854729158,34,NA,NA,66.7,45,"10^1.89e-10",NA,NA,NA,NA,"[1115758, 1507512, 2724150]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",416916,2,416916,"Aggregatibacter","","bacteria","false",97982.2559218096,100,100,7.06383705482813,124,NA,NA,98.9217,119.333,"10^-66.9125",NA,NA,NA,NA,100,6.72203848765903,118,1,56,88.624,35.68,"10^4.58329e-05",NA,NA,NA,NA,"[714, 739, 732]",2,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",1906945,2,1906945,"Parageobacillus","","bacteria","false",93994.6059715034,100,100,9.85519202004248,173,NA,NA,91.5632,135.071,"10^-63.9013",NA,NA,NA,NA,100,0.113932855723034,2,NA,NA,81.8,33,"10^2.13e-08",NA,NA,NA,NA,"[1426, 153151]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",68287,2,68287,"Mesorhizobium","","bacteria","false",92855.277414273,100,100,9.22856131356579,162,1,160,80.4696,124.091,"10^-15.863",NA,NA,NA,NA,100,1.652026407984,29,NA,NA,68.8333,38.4444,"10^8.96645e-05",NA,NA,NA,NA,"[381, 2495581, 675281, 489722, 1871066, 39645]",0,0.000222303963176058,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",2747,2,2747,"Carnobacterium","","bacteria","false",92855.277414273,100,100,8.71586346281213,153,1,94,94.2179,136.941,"10^-57.7156",NA,NA,NA,NA,100,7.17776991055117,126,NA,NA,71.1529,39.5882,"10^2.54503e-05",NA,NA,NA,NA,"[2751, 147709, 208596, 1564681]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",89966,2,89966,"Hymenobacter","","bacteria","false",90006.9560211972,100,100,26.2615232441594,461,2,124,87.4893,79.7719,"10^-22.6053",NA,NA,NA,NA,100,5.2978777911211,93,NA,NA,72.5156,35.5,"10^8.54447e-05",NA,NA,NA,NA,"[2319843, 1850093, 2615203, 1356852, 1484118, 2596915, 1385715, 2761579, 2675878, 2584940, 2724192, 2735321, 2697562, 1411621, 1385663, 2211146, 2025313]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",1481960,2,1481960,"Peptoclostridium","","bacteria","false",88867.6274639668,100,100,8.88676274639668,156,NA,NA,93.0789,101.938,"10^-46.9657",NA,NA,NA,NA,100,7.17776991055117,126,NA,NA,79.265,40.9,"10^1.97093e-08",NA,NA,NA,NA,"[1731, 1557, 2292243]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",40323,2,40323,"Stenotrophomonas","","bacteria","false",84879.9775136606,100,100,1.652026407984,29,NA,NA,89.1665,83,"10^-30.4202",NA,NA,NA,NA,100,7.12080348268965,125,NA,NA,72.9235,38.2353,"10^0.000112436",NA,NA,NA,NA,"[40324, 128780, 69392, 165438]",1,2.58872097206823,0.012458152529482,0.0127512855301757
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",698776,2,698776,"Cellulosilyticum","","bacteria","false",82601.3203991999,100,100,12.1338491345032,213,NA,NA,91.1624,75.7018,"10^-29.5359",NA,NA,NA,NA,100,0.854496417922758,15,NA,NA,91.9667,40.6667,"10^4.372e-15",NA,NA,NA,NA,"[2497860, 29360, 425254]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",517,2,517,"Bordetella","","bacteria","false",82031.6561205848,100,100,9.22856131356579,162,1,40,88.9651,92.9355,"10^-26.9505",NA,NA,NA,NA,100,2.27865711446069,40,NA,NA,75.4167,40,"10^5.13333e-05",NA,NA,NA,NA,"[520, 1977852, 1697043, 1416803]",1,0.00279194672471749,4.12953349544575e-295,4.72722913294447e-295
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",2094023,2,2094023,"Glaesserella","","bacteria","false",80322.6632847392,100,100,3.304052815968,58,NA,NA,90.7274,100.5,"10^-43.0367",NA,NA,NA,NA,100,7.74743418916634,136,NA,NA,82.5955,38.9545,"10^8.09462e-06",NA,NA,NA,NA,"[738, 2030797]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",28250,2,28250,"Ornithobacterium","","bacteria","false",78613.6704488937,100,100,3.87371709458317,68,NA,NA,91.7572,75.2727,"10^-31.7725",NA,NA,NA,NA,100,3.9876499503062,70,NA,NA,66.05,38.5,"10^7.53527e-07",NA,NA,NA,NA,"[28251]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",286104,2,286104,"Winogradskyella","","bacteria","false",78044.0061702786,100,100,13.0453119802874,229,NA,NA,88.6941,105.564,"10^-42.4136",NA,NA,NA,NA,100,0.512697850753655,9,NA,NA,60.9,46,"10^8.22e-11",NA,NA,NA,NA,"[754417, 2686078, 1382466, 1936080, 262005, 2686077, 2697010, 754409]",0,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",2701,2,2701,"Gardnerella","","bacteria","false",78044.0061702786,100,100,1.36719426867641,24,NA,NA,96.9314,87.5,"10^-44.6567",NA,NA,NA,NA,100,6.77900491552055,119,NA,NA,89.8693,34,"10^4.71422e-05",NA,NA,NA,NA,"[2702, 2792979]",1,0.00010937899651581,2.18412993616663e-82,2.40530765122148e-82
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",308865,2,308865,"Elizabethkingia","","bacteria","false",75195.6847772027,100,100,3.19011996024496,56,NA,NA,87.7435,94.1818,"10^-34.0723",NA,NA,NA,NA,100,12.1908155623647,214,2,202,73.3734,131.615,"10^7.86692e-14",NA,NA,NA,NA,"[1117645, 2681556, 2575699, 238, 172045]",2,0,0,0
"DOXYPEP_R088_RECTAL_RNA_SEQ093_S27",1375,2,1375,"Aerococcus","","bacteria","false",70638.3705482813,100,100,11.7350841394725,206,NA,NA,90.4728,95.0968,"10^-40.826",NA,NA,NA,NA,100,3.36101924382951,59,NA,NA,72.4077,38,"10^2.15464e-05",NA,NA,NA,NA,"[1376, 119206, 51665, 87541, 1377]",2,0.00050018391714613,0,0
